	ID	whole_task	module	simple_task	realtime_M	realtime_h	cpu	cpu_time	peak_rss_G	slurmID	raw_reads	raw_bases	clean_reads	clean_bases	effective_rate(%)	C(%)	lq_reads	host_reads	Group	cpu_hour
81	SRR5936221	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (SRR5936221)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	13.0666666666667	0.217777777777778	1460.6	318.086222222222	19.1	102883	54297010	5.08	45584048	4.5	83.95	44.73	8712794	168	iHMP	6.96888888888889
82	SRR5936235	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (SRR5936235)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	8.65	0.144166666666667	1143.3	164.82575	19.1	102843	28847916	2.68	24086782	2.37	83.5	43.8	4753550	7584	iHMP	4.61333333333333
83	SRR5946620	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (SRR5946620)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	8.95	0.149166666666667	1044.3	155.77475	19.1	102837	30948940	2.87	25323612	2.49	81.82	43.99	5616468	8860	iHMP	4.77333333333333
84	SRR5946645	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (SRR5946645)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	7.1	0.118333333333333	810.5	95.9091666666667	19.1	102833	15824114	1.5	13843678	1.37	87.48	48.8	1980406	30	iHMP	3.78666666666667
85	SRR5946691	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (SRR5946691)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	14.3333333333333	0.238888888888889	1351.3	322.810555555556	19.3	102869	46610392	4.38	39511286	3.9	84.77	44.22	7096868	2238	iHMP	7.64444444444444
86	SRR5946707	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (SRR5946707)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	7.36666666666667	0.122777777777778	868.8	106.669333333333	19.1	102847	22275938	2.02	17244584	1.68	77.41	45.18	5031266	88	iHMP	3.92888888888889
87	SRR5946794	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (SRR5946794)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	7.1	0.118333333333333	675.3	79.9105	19.1	102828	15840582	1.44	12255690	1.2	77.37	46.64	3584842	50	iHMP	3.78666666666667
88	SRR5946842	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (SRR5946842)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	8.38333333333333	0.139722222222222	1096.9	153.261305555556	19.3	102875	28440678	2.71	25109560	2.48	88.29	44.63	3330788	330	iHMP	4.47111111111111
89	SRR5946919	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (SRR5946919)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	8.83333333333333	0.147222222222222	1252	184.322222222222	19.3	102877	40194948	3.62	30765376	3	76.54	47.88	9429070	502	iHMP	4.71111111111111
90	SRR5947041	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (SRR5947041)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	6.95	0.115833333333333	849.1	98.3540833333333	19.1	102871	19231118	1.77	14944380	1.47	77.71	45.82	4286596	142	iHMP	3.70666666666667
91	SRR5947065	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (SRR5947065)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	13.1	0.218333333333333	1247.7	272.4145	19.1	102898	51824854	4.86	43779096	4.32	84.48	45.98	8045412	346	iHMP	6.98666666666667
92	SRR5950535	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (SRR5950535)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	6.7	0.111666666666667	923.5	103.124166666667	19.1	102880	22263928	2	17010356	1.66	76.4	43.77	5253502	70	iHMP	3.57333333333333
93	SRR5950618	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (SRR5950618)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	12.4833333333333	0.208055555555556	1537.2	319.823	19.3	102893	42920824	4	35837476	3.53	83.5	45.58	7083168	180	iHMP	6.65777777777778
94	SRR5950662	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (SRR5950662)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	9.86666666666667	0.164444444444444	1213.2	199.504	19.1	102889	40815652	3.79	33703372	3.32	82.57	44.85	7112220	60	iHMP	5.26222222222222
95	SRR5950780	NFCORE_METASSEMBLY:METASSEMBLY:RAPID_TAXONOMIC_PROFILING:METAPHLAN (SRR5950780)	RAPID_TAXONOMIC_PROFILING	METAPHLAN	10.4166666666667	0.173611111111111	1233.6	214.166666666667	19.1	102895	44366978	4.14	36967628	3.64	83.32	43.87	7398832	518	iHMP	5.55555555555556
